15.506388888888889,40.799433,-73.49225433333334
15.50763888888889,40.799307500000005,-73.4935675
15.50875,40.79917291666667,-73.49475583333333
15.509861111111112,40.799025,-73.49593708333333
15.510972222222222,40.79886083333333,-73.49713249999999
15.512083333333333,40.79868,-73.49831666666667
15.513333333333332,40.798443,-73.49961366666666
15.514583333333334,40.79815958333333,-73.50092166666667
15.515694444444446,40.79785625,-73.5021275
15.516805555555555,40.797509166666664,-73.50337291666668
15.517916666666668,40.797155000000004,-73.50456833333332
15.51902777777778,40.7968175,-73.50573583333333
15.52013888888889,40.79647875,-73.50691833333333
15.52125,40.79612791666666,-73.5081175
15.522361111111111,40.795739999999995,-73.50928958333334
15.523472222222225,40.79531708333333,-73.51043208333333
15.524583333333334,40.794870833333334,-73.51157375
15.525694444444445,40.79442,-73.51269041666667
15.526805555555557,40.79396333333333,-73.51378583333333
15.527916666666668,40.793495416666666,-73.5148825
15.529027777777777,40.7929875,-73.51601208333334
15.53013888888889,40.792410833333335,-73.51714666666668
15.53125,40.79181083333333,-73.51819291666668
15.532361111111113,40.7912125,-73.51916833333333
15.53347222222222,40.79063291666667,-73.52011666666667
15.534583333333334,40.79005291666667,-73.52106458333333
15.535694444444445,40.78947541666666,-73.52200916666666
15.536805555555556,40.78890208333333,-73.52295583333334
15.537916666666666,40.78834166666667,-73.52396625
15.539027777777777,40.7878225,-73.52505250000002
15.54013888888889,40.787349999999996,-73.52619166666668
15.54125,40.786932916666665,-73.52737333333334
15.542361111111111,40.78657291666667,-73.52859375
15.54486111111111,40.783377083333335,-73.54943958333332
15.545972222222222,40.78333875,-73.55063833333334
15.547083333333333,40.78330416666667,-73.55184916666667
15.548194444444444,40.78324166666667,-73.55309333333334
15.549305555555556,40.783127916666665,-73.55433041666667
15.550416666666667,40.78295416666667,-73.55559041666666
15.551527777777778,40.78273541666667,-73.5568275
15.55263888888889,40.78248000000001,-73.55802708333334
15.55375,40.78221416666667,-73.55925333333334
15.554861111111112,40.78195375,-73.56048083333333
15.555972222222223,40.78169416666666,-73.56168375
15.557083333333335,40.78143541666667,-73.56288166666667
15.558194444444444,40.78117458333333,-73.56409166666667
15.559305555555557,40.780910416666664,-73.56530666666667
15.560416666666669,40.78064583333334,-73.56652541666666
15.561527777777778,40.7803775,-73.5677575
15.56263888888889,40.78010333333334,-73.56901124999999
15.56375,40.779830000000004,-73.5702775
15.564861111111114,40.77957375,-73.57150708333333
15.565972222222223,40.77934916666667,-73.57269333333332
15.567083333333333,40.77917083333334,-73.57388708333335
15.568194444444444,40.77904958333333,-73.57510625
15.569305555555555,40.77906458333334,-73.57632833333334
15.570555555555554,40.779245,-73.577629
15.571944444444446,40.779585,-73.57889733333334
15.573333333333334,40.78000766666666,-73.58005599999998
15.57472222222222,40.78050833333333,-73.58114433333334
15.576111111111112,40.781091,-73.58218399999998
15.5775,40.78171033333333,-73.58322000000001
15.578888888888889,40.78233033333334,-73.58429199999999
15.580277777777777,40.78284633333333,-73.58536000000001
15.581666666666669,40.783227,-73.58642766666667
15.583055555555557,40.783514333333336,-73.58757366666667
15.584444444444443,40.78367866666667,-73.58879533333334
15.585833333333335,40.783717,-73.59006466666666
15.587222222222223,40.783618000000004,-73.59137933333334
15.588611111111112,40.783382,-73.592717
15.59,40.78305333333333,-73.59402400000002
15.591388888888892,40.78268466666667,-73.595324
15.59277777777778,40.78228566666667,-73.59658866666666
15.594166666666666,40.781843,-73.59784666666667
15.595555555555555,40.78138266666667,-73.59907633333333
15.596944444444443,40.78093166666666,-73.60031433333333
15.598333333333334,40.780538,-73.60160433333333
15.599722222222221,40.780219,-73.60295966666666
15.601111111111113,40.779991,-73.604343
15.602500000000001,40.779920000000004,-73.60574466666667
15.60388888888889,40.780053,-73.60717133333334
15.605277777777777,40.780380666666666,-73.60857200000001
15.606666666666666,40.780869666666675,-73.60981233333334
15.608055555555557,40.781455,-73.61090333333334
15.609444444444444,40.782044,-73.61199
15.610833333333332,40.78264033333333,-73.613114
15.61222222222222,40.78315166666666,-73.61429766666667
15.613611111111108,40.78352066666667,-73.615559
15.615,40.783707,-73.61685266666666
15.616388888888888,40.783725999999994,-73.618177
15.61777777777778,40.783594,-73.619551
15.619166666666667,40.783429,-73.62094366666668
15.620555555555558,40.78337733333333,-73.622332
15.621944444444447,40.78347466666666,-73.62373333333332
15.623333333333331,40.783712333333334,-73.62509833333333
15.624722222222223,40.78400166666667,-73.62646533333334
15.626111111111111,40.78429633333333,-73.62786666666666
15.64061111111111,40.784525333333335,-73.62927933333334
15.645277777777775,40.784639,-73.63068533333333
15.646666666666667,40.784657,-73.63209866666666
15.648055555555555,40.78462533333333,-73.63347833333333
15.649444444444446,40.78461733333334,-73.63475933333334
15.650833333333333,40.784664,-73.63597133333334
15.652222222222225,40.78478,-73.63722733333331
15.653611111111113,40.784918999999995,-73.638573
15.655000000000001,40.78503366666666,-73.639959
15.65638888888889,40.785066333333326,-73.64135
15.657777777777778,40.785056000000004,-73.64277
15.65916666666667,40.78506633333334,-73.64422766666667
15.660555555555556,40.78509733333333,-73.64564833333334
